profile,architecture,steps,alpha,gamma,behavior_episode_return,bc_wis_mean,cql_wis_mean,cql_ci_low,cql_ci_high,cql_ess,file_path,mtime
full,mlp,5000,7.5,0.99,0.6855753646677472,0.6856932739059968,0.6975280223623599,0.6768162860179617,0.718280219366318,4652.5526867594,outputs/ope/mimic_mdp_full_wis_s5000_a7_5.json,1776426357.9615152
full,mlp,5000,10.0,0.99,0.6855753646677472,0.6856932739059968,0.6978036441375192,0.6770787062379623,0.7184844880543004,4643.944673113528,outputs/ope/mimic_mdp_full_wis_s5000_a10.json,1776426368.8734543
full,mlp,10000,0.25,0.99,0.6855753646677472,0.6856932739059968,0.6976956320854997,0.6768233071092377,0.7175151190042346,4680.5158570962485,outputs/ope/mimic_mdp_full_wis_s10000_a0_25.json,1776426381.4253843
full,mlp,10000,0.5,0.99,0.6855753646677472,0.6856932739059968,0.6913941851049137,0.670712367114975,0.7117629280310379,4810.602605973086,outputs/ope/mimic_mdp_full_wis_s10000_a0_5.json,1776426394.6373105
full,mlp,10000,0.75,0.99,0.6855753646677472,0.6856932739059968,0.6921196689038989,0.6710024636627753,0.7125913757164567,4800.603415027222,outputs/ope/mimic_mdp_full_wis_s10000_a0_75.json,1776426408.713232
full,mlp,10000,1.0,0.99,0.6855753646677472,0.6856932739059968,0.6935004657179686,0.6723154566217419,0.7141830898849437,4780.153729956393,outputs/ope/mimic_mdp_full_wis_s10000_a1.json,1776426420.8291645
full,mlp,10000,1.5,0.99,0.6855753646677472,0.6856932739059968,0.6946754543616759,0.6742597279051802,0.7154762482971613,4753.763624891346,outputs/ope/mimic_mdp_full_wis_s10000_a1_5.json,1776426434.385089
full,mlp,10000,2.0,0.99,0.6855753646677472,0.6856932739059968,0.6951590439175493,0.6745616393481086,0.7162979313663075,4735.340741730732,outputs/ope/mimic_mdp_full_wis_s10000_a2.json,1776426448.857008
full,mlp,10000,2.5,0.99,0.6855753646677472,0.6856932739059968,0.6953593212859916,0.6746657753695263,0.7165096282504193,4723.280406150208,outputs/ope/mimic_mdp_full_wis_s10000_a2_5.json,1776426456.8649633
full,mlp,10000,5.0,0.99,0.6855753646677472,0.6856932739059968,0.6960063767068638,0.6755007031765664,0.7168885312658426,4689.0739433766175,outputs/ope/mimic_mdp_full_wis_s10000_a5.json,1776426471.5848813
full,mlp,10000,7.5,0.99,0.6855753646677472,0.6856932739059968,0.6959314304864145,0.6755582425512098,0.7164682412075855,4676.07340030063,outputs/ope/mimic_mdp_full_wis_s10000_a7_5.json,1776426489.3087823
full,mlp,10000,10.0,0.99,0.6855753646677472,0.6856932739059968,0.6958383727068866,0.6754667665559697,0.7164679620510164,4667.830984527751,outputs/ope/mimic_mdp_full_wis_s10000_a10.json,1776426499.9207232
full,mlp,50000,1.0,0.99,0.6855753646677472,0.6856932739059968,0.6903771395347292,0.6696328189034356,0.7108724901273886,4828.419251743831,outputs/ope/mimic_mdp_full_wis_s50000_a1.json,1776426507.7606795
full,mlp,50000,2.5,0.99,0.6855753646677472,0.6856932739059968,0.693052811139341,0.6721192530625595,0.7136930189067526,4777.65871244915,outputs/ope/mimic_mdp_full_wis_s50000_a2_5.json,1776426515.5926356
full,mlp,50000,5.0,0.99,0.6855753646677472,0.6856932739059968,0.693047961286976,0.6719934154175486,0.7137624762441348,4744.015799327797,outputs/ope/mimic_mdp_full_wis_s50000_a5.json,1776426523.3445926
full,mlp,100000,0.25,0.99,0.6855753646677472,0.6856932739059968,0.6921618252622533,0.6718645759112165,0.7116381961387988,4811.032388561668,outputs/ope/mimic_mdp_full_wis_s100000_a0_25.json,1776426531.136549
full,mlp,100000,0.5,0.99,0.6855753646677472,0.6856932739059968,0.6890783443925965,0.668183371193869,0.7092523155735255,4866.569959082664,outputs/ope/mimic_mdp_full_wis_s100000_a0_5.json,1776426539.044505
full,mlp,100000,0.75,0.99,0.6855753646677472,0.6856932739059968,0.6903438317055464,0.6696121828610822,0.7104297171951982,4856.347994431997,outputs/ope/mimic_mdp_full_wis_s100000_a0_75.json,1776426555.2924142
full,mlp,100000,1.0,0.99,0.6855753646677472,0.6856932739059968,0.6916187042720404,0.6707681488524145,0.7117828655335849,4839.512205348826,outputs/ope/mimic_mdp_full_wis_s100000_a1.json,1776426568.6523397
full,mlp,100000,1.5,0.99,0.6855753646677472,0.6856932739059968,0.6923827124567444,0.671477949397255,0.7131321000752158,4811.945945551831,outputs/ope/mimic_mdp_full_wis_s100000_a1_5.json,1776426576.5442955
full,mlp,100000,2.0,0.99,0.6855753646677472,0.6856932739059968,0.6926865814137122,0.6718422458383274,0.713497126984262,4795.947415835699,outputs/ope/mimic_mdp_full_wis_s100000_a2.json,1776426584.2562525
full,mlp,100000,2.5,0.99,0.6855753646677472,0.6856932739059968,0.6925981815380086,0.6716481891644888,0.71319681322228,4784.493355941182,outputs/ope/mimic_mdp_full_wis_s100000_a2_5.json,1776426591.9882095
full,mlp,100000,5.0,0.99,0.6855753646677472,0.6856932739059968,0.6945993357947423,0.6741705985649107,0.7153982760256868,4763.517807665354,outputs/ope/mimic_mdp_full_wis_s100000_a5.json,1776426599.8681655
full,mlp,100000,7.5,0.99,0.6855753646677472,0.6856932739059968,0.6950043900447272,0.6745135862481997,0.7156695139697284,4746.756794807376,outputs/ope/mimic_mdp_full_wis_s100000_a7_5.json,1776426607.816121
full,mlp,100000,10.0,0.99,0.6855753646677472,0.6856932739059968,0.6951165323100672,0.6746696415197794,0.7161059894381048,4741.720916870609,outputs/ope/mimic_mdp_full_wis_s100000_a10.json,1776426623.3360345
minimal,dueling,1000,0.25,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a0_25_g0_9_seed42.json,1777300226.6916509
minimal,dueling,1000,0.5,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a0_5_g0_9_seed42.json,1777343440.0706353
minimal,dueling,1000,0.75,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a0_75_g0_9_seed42.json,1777300262.0474033
minimal,dueling,1000,1.0,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a1_g0_9_seed42.json,1777343472.8184357
minimal,dueling,1000,1.5,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a1_5_g0_9_seed42.json,1777300297.1471634
minimal,dueling,1000,2.0,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a2_g0_9_seed42.json,1777343504.5742419
minimal,dueling,1000,2.5,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a2_5_g0_9_seed42.json,1777300333.3309553
minimal,dueling,1000,5.0,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a5_g0_9_seed42.json,1777343536.5580468
minimal,dueling,1000,7.5,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a7_5_g0_9_seed42.json,1777300369.05075
minimal,dueling,1000,10.0,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a10_g0_9_seed42.json,1777343568.4418523
minimal,dueling,1000,0.25,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a0_25_g0_95_seed42.json,1777300404.4225466
minimal,dueling,1000,0.5,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a0_5_g0_95_seed42.json,1777343600.4776568
minimal,dueling,1000,0.75,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a0_75_g0_95_seed42.json,1777300440.146341
minimal,dueling,1000,1.0,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a1_g0_95_seed42.json,1777343632.4734616
minimal,dueling,1000,1.5,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a1_5_g0_95_seed42.json,1777300474.8701415
minimal,dueling,1000,2.0,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a2_g0_95_seed42.json,1777343664.2532678
minimal,dueling,1000,2.5,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a2_5_g0_95_seed42.json,1777300509.6779413
minimal,dueling,1000,5.0,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a5_g0_95_seed42.json,1777343696.841069
minimal,dueling,1000,7.5,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a7_5_g0_95_seed42.json,1777300544.67774
minimal,dueling,1000,10.0,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a10_g0_95_seed42.json,1777343728.3528767
minimal,dueling,1000,0.25,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a0_25_g0_99_seed42.json,1777300579.3375409
minimal,dueling,1000,0.5,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a0_5_g0_99_seed42.json,1777343760.61668
minimal,dueling,1000,0.75,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a0_75_g0_99_seed42.json,1777300615.477333
minimal,dueling,1000,1.0,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a1_g0_99_seed42.json,1777343792.3404863
minimal,dueling,1000,1.5,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a1_5_g0_99_seed42.json,1777300652.0651226
minimal,dueling,1000,2.0,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a2_g0_99_seed42.json,1777343824.6722891
minimal,dueling,1000,2.5,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a2_5_g0_99_seed42.json,1777300688.0329158
minimal,dueling,1000,5.0,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a5_g0_99_seed42.json,1777343856.0960975
minimal,dueling,1000,7.5,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a7_5_g0_99_seed42.json,1777300724.9207036
minimal,dueling,1000,10.0,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s1000_a10_g0_99_seed42.json,1777343888.3159008
minimal,dueling,3000,0.25,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a0_25_g0_9_seed42.json,1777300761.2644947
minimal,dueling,3000,0.5,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a0_5_g0_9_seed42.json,1777343920.4237049
minimal,dueling,3000,0.75,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a0_75_g0_9_seed42.json,1777300797.5002863
minimal,dueling,3000,1.0,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a1_g0_9_seed42.json,1777343952.39551
minimal,dueling,3000,1.5,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a1_5_g0_9_seed42.json,1777300833.1760812
minimal,dueling,3000,2.0,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a2_g0_9_seed42.json,1777343984.511314
minimal,dueling,3000,2.5,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a2_5_g0_9_seed42.json,1777300868.8998759
minimal,dueling,3000,5.0,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a5_g0_9_seed42.json,1777344015.6151242
minimal,dueling,3000,7.5,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a7_5_g0_9_seed42.json,1777300905.0316682
minimal,dueling,3000,10.0,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a10_g0_9_seed42.json,1777344047.8669274
minimal,dueling,3000,0.25,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a0_25_g0_95_seed42.json,1777300941.3754592
minimal,dueling,3000,0.5,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a0_5_g0_95_seed42.json,1777344079.3147357
minimal,dueling,3000,0.75,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a0_75_g0_95_seed42.json,1777300977.5312512
minimal,dueling,3000,1.0,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a1_g0_95_seed42.json,1777344111.6905382
minimal,dueling,3000,1.5,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a1_5_g0_95_seed42.json,1777301013.247046
minimal,dueling,3000,2.0,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a2_g0_95_seed42.json,1777344143.334345
minimal,dueling,3000,2.5,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a2_5_g0_95_seed42.json,1777301049.4708285
minimal,dueling,3000,5.0,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a5_g0_95_seed42.json,1777344175.4861488
minimal,dueling,3000,7.5,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a7_5_g0_95_seed42.json,1777301085.6346056
minimal,dueling,3000,10.0,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a10_g0_95_seed42.json,1777344207.8579514
minimal,dueling,3000,0.25,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a0_25_g0_99_seed42.json,1777301133.3463116
minimal,dueling,3000,0.5,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a0_5_g0_99_seed42.json,1777344240.1657543
minimal,dueling,3000,0.75,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a0_75_g0_99_seed42.json,1777301169.27009
minimal,dueling,3000,1.0,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a1_g0_99_seed42.json,1777344272.489557
minimal,dueling,3000,1.5,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a1_5_g0_99_seed42.json,1777301205.1938686
minimal,dueling,3000,2.0,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a2_g0_99_seed42.json,1777344304.4053624
minimal,dueling,3000,2.5,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a2_5_g0_99_seed42.json,1777301242.0576415
minimal,dueling,3000,5.0,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a5_g0_99_seed42.json,1777344337.1771624
minimal,dueling,3000,7.5,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a7_5_g0_99_seed42.json,1777301278.0854194
minimal,dueling,3000,10.0,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s3000_a10_g0_99_seed42.json,1777344368.9209688
minimal,dueling,5000,0.25,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a0_25_g0_9_seed42.json,1777301314.2331967
minimal,dueling,5000,0.5,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a0_5_g0_9_seed42.json,1777344400.5887756
minimal,dueling,5000,0.75,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a0_75_g0_9_seed42.json,1777301350.3289742
minimal,dueling,5000,1.0,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a1_g0_9_seed42.json,1777344432.3765817
minimal,dueling,5000,1.5,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a1_5_g0_9_seed42.json,1777301386.8407493
minimal,dueling,5000,2.0,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a2_g0_9_seed42.json,1777344464.1363878
minimal,dueling,5000,2.5,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a2_5_g0_9_seed42.json,1777301422.8645272
minimal,dueling,5000,5.0,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a5_g0_9_seed42.json,1777344496.1841924
minimal,dueling,5000,7.5,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a7_5_g0_9_seed42.json,1777301458.7523062
minimal,dueling,5000,10.0,0.9,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a10_g0_9_seed42.json,1777344528.1479862
minimal,dueling,5000,0.25,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a0_25_g0_95_seed42.json,1777301494.4520862
minimal,dueling,5000,0.5,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a0_5_g0_95_seed42.json,1777344560.7597637
minimal,dueling,5000,0.75,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a0_75_g0_95_seed42.json,1777301531.4918683
minimal,dueling,5000,1.0,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a1_g0_95_seed42.json,1777344592.3395483
minimal,dueling,5000,1.5,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a1_5_g0_95_seed42.json,1777301567.2436602
minimal,dueling,5000,2.0,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a2_g0_95_seed42.json,1777344625.0353253
minimal,dueling,5000,2.5,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a2_5_g0_95_seed42.json,1777301603.5954487
minimal,dueling,5000,5.0,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a5_g0_95_seed42.json,1777344656.7111094
minimal,dueling,5000,7.5,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a7_5_g0_95_seed42.json,1777301639.975237
minimal,dueling,5000,10.0,0.95,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a10_g0_95_seed42.json,1777344689.154888
minimal,dueling,5000,0.25,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a0_25_g0_99_seed42.json,1777301676.2590258
minimal,dueling,5000,0.5,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a0_5_g0_99_seed42.json,1777344720.6466732
minimal,dueling,5000,0.75,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a0_75_g0_99_seed42.json,1777301712.7148137
minimal,dueling,5000,1.0,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a1_g0_99_seed42.json,1777344753.078452
minimal,dueling,5000,1.5,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a1_5_g0_99_seed42.json,1777301749.3186007
minimal,dueling,5000,2.0,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a2_g0_99_seed42.json,1777344784.19024
minimal,dueling,5000,2.5,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a2_5_g0_99_seed42.json,1777301784.4183962
minimal,dueling,5000,5.0,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a5_g0_99_seed42.json,1777344816.5260193
minimal,dueling,5000,7.5,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a7_5_g0_99_seed42.json,1777301820.3061874
minimal,dueling,5000,10.0,0.99,0.6855753646677472,0.6856932739059968,0.454472231259991,0.24240029742713542,0.6394393183319274,67.15735370106258,outputs/ope/mimic_mdp_minimal_wis_s5000_a10_g0_99_seed42.json,1777344848.5098011
minimal,dueling,10000,0.25,0.9,0.6855753646677472,0.6856932739059968,0.7013301960107665,0.681192942849907,0.7210662516634478,4676.966777568338,outputs/ope/mimic_mdp_minimal_wis_s10000_a0_25_g0_9_seed42.json,1777301922.1455948
minimal,dueling,10000,0.5,0.9,0.6855753646677472,0.6856932739059968,0.692983163983816,0.6718739053756541,0.7132490729507046,4803.425747234933,outputs/ope/mimic_mdp_minimal_wis_s10000_a0_5_g0_9_seed42.json,1777344955.1970847
